Id;First_observation;Status_2019;Longitude;Latitude
1;2014;Present;4,025684258;51,09816321
2;2014;Present;4,016615515;51,09863597
3;2014;Present;4,151767918;51,04388169
4;2014;Absent;4,114237406;51,00753674
5;2014;Present;4,37436435;51,07678204
6;2014;Absent;4,509169501;51,02199603
7;2014;Present;4,485505488;50,98396809
8;2014;Absent;4,443062199;50,95011066
9;2014;Absent;4,599274889;50,89853769
10;2014;Present;4,587687693;50,99115664
11;2014;Present;4,638273954;51,17636033
12;2014;Present;5,204935147;51,23316348
13;2014;Absent;5,043947937;51,16878987
14;2014;Present;5,142067466;50,98326405
15;2014;Present;4,843844399;50,92895473
16;2014;Present;4,778020505;50,93336514
17;2014;Present;4,747895627;50,93168255
18;2014;Absent;4,788701434;50,97019328
19;2014;Present;4,752951383;50,97447796
20;2014;Present;4,697469953;50,98653849
21;2014;Present;5,396143967;50,92272128
22;2014;Present;5,630477351;51,20468662
23;2014;Present;5,671983945;51,18088788
24;2014;Present;5,819741556;51,15670008
25;2014;Present;5,83435656;51,15594858
26;2014;Present;5,837005321;51,14996888
27;2014;Present;5,840542195;51,14219398
28;2014;Present;5,819456838;51,13294032
29;2014;Present;5,812016299;51,10627099
30;2014;Present;5,824125035;51,10076993
31;2014;Absent;5,687251879;51,10356994
32;2014;Present;5,693777292;51,06722188
33;2014;Present;5,756691167;51,05638761
34;2014;Present;5,763882646;51,04440887
35;2014;Present;5,744777157;51,03630814
36;2014;Present;5,765983721;51,02000159
37;2014;Present;5,772563638;51,01932857
38;2014;Absent;5,715447038;51,00037151
39;2014;Present;5,732741762;50,97935787
40;2014;Absent;5,71057618;50,92906363
41;2014;Present;5,691141339;50,90728014
42;2014;Present;5,615636;51,17699185
43;2014;Present;5,609343078;51,16200201
44;2014;Present;5,73820667;51,06595917
45;2014;Absent;5,723328156;50,75429053
46;2014;Present;5,500266087;50,77658337
47;2014;Present;5,437128963;50,75324036
48;2014;Present;4,928998669;50,79522246
49;2014;Present;4,743726856;50,85732895
50;2014;Present;4,672698758;50,85646458
51;2014;Absent;4,666453308;50,84934515
52;2014;Absent;4,659668401;50,84579446
53;2014;Present;4,6517511;50,84117581
54;2014;Present;4,643188438;50,82228709
55;2014;Absent;4,644226935;50,80729999
56;2014;Present;4,646714119;50,78839908
57;2014;Present;4,641308025;50,78946788
58;2014;Present;4,639650361;50,79482343
59;2014;Present;4,639005286;50,78055372
60;2014;Present;4,638951907;50,77127754
61;2014;Present;4,65013612;50,7598341
62;2014;Present;4,622496741;50,77893529
63;2014;Present;4,611943748;50,77098013
64;2014;Present;4,594462813;50,76280926
65;2014;Present;4,578454096;50,75548943
66;2014;Present;4,564921144;50,74730698
67;2014;Present;5,728754696;50,92478873
68;2014;Present;5,691948273;50,89987292
69;2014;Present;5,587298049;50,89954337
70;2016;Present;4,31416308;51,15483622
71;2014;Present;4,307101491;51,13253667
72;2014;Present;3,977679591;51,13550623
73;2015;Absent;3,915362615;50,79572968
74;2014;Present;4,852636094;50,9056519
75;2014;Present;5,727873785;51,15884348
76;2014;Present;5,524295549;51,21656956
77;2014;Present;4,777853203;51,18650554
78;2014;Present;4,777910019;51,19297417
79;2014;Absent;4,036761046;50,97576845
80;2014;Present;5,723772036;50,94820059
81;2014;Present;5,217851604;51,26934664
82;2014;Present;4,313217212;51,09632292
83;2016;Present;4,391938684;51,05550244
84;2015;Present;3,809397425;51,05100476
85;2015;Present;5,624905037;51,13907367
86;2015;Present;4,626703152;51,16894649
87;2015;Present;4,624655372;51,196391
88;2015;Present;4,649581114;51,18009569
89;2015;Present;5,13992851;51,29139306
90;2015;Present;3,66700464;50,91690129
91;2015;Present;4,602189724;50,79750249
92;2015;Present;5,650700505;51,18170607
93;2015;Present;5,763737821;51,09345082
94;2015;Present;4,713307208;50,90544629
95;2015;Present;4,793513252;50,85712748
96;2015;Present;4,656529871;50,79491833
97;2015;Present;5,7195999;51,1267148
98;2015;Absent;5,239095941;51,16937596
99;2016;Present;4,601244805;50,9922741
100;2016;Present;4,656557585;50,98813674
101;2016;Present;4,566435895;50,99676173
102;2016;Absent;5,681308558;50,89768692
103;2016;Present;5,074545431;50,98754774
104;2016;Present;4,598337164;50,97561974
105;2016;Present;4,791645112;50,92699561
106;2016;Present;5,646980201;51,15843945
107;2016;Present;5,593792509;51,20999913
108;2016;Present;5,621315048;51,20118837
109;2016;Present;5,699908838;51,17501322
110;2016;Present;5,60852239;51,112514
111;2015;Present;3,506772494;50,97859902
112;2016;Absent;4,695437289;50,95612466
113;2016;Present;4,710761591;50,94552074
114;2016;Present;4,628427947;50,81420726
115;2016;Present;5,431521935;51,27287754
116;2016;Present;5,172131492;50,94628608
117;2016;Present;4,613977043;51,15900734
118;2016;Present;4,66381066;51,18216715
119;2016;Present;4,709635695;50,91307653
120;2016;Present;5,139974705;51,14870318
121;2016;Present;4,932997635;50,94043661
122;2015;Present;5,672258396;50,81112259
123;2016;Present;5,524867783;50,76708683
124;2016;Present;4,185474931;51,05822495
125;2016;Present;4,504993578;50,98119228
126;2014;Absent;5,575037999;51,20979924
127;2016;Absent;4,553353183;50,77880538
128;2017;Present;4,712732734;51,21702373
129;2017;Present;4,237270909;51,11354326
130;2017;Present;4,697933204;50,99274653
131;2017;Present;4,153928463;51,10480359
132;2017;Present;4,692487357;50,98354879
133;2017;Present;3,785781492;51,02430674
134;2017;Present;4,508346753;51,01676015
135;2017;Present;4,499207112;50,9821531
136;2017;Present;4,72487554;50,89452462
137;2017;Present;5,593968915;51,20996938
138;2017;Present;5,687796312;51,17122663
139;2017;Present;5,738457415;51,15649858
140;2017;Present;5,735372725;51,11280777
141;2017;Present;5,731370641;51,12097233
142;2017;Present;5,713347102;51,13244377
143;2017;Present;5,631825911;51,11436504
144;2017;Present;5,548926423;51,15042138
145;2017;Present;4,759483165;50,84651497
146;2017;Present;4,894116747;50,90415898
147;2017;Present;4,737553157;50,92819943
148;2017;Present;4,651993718;50,95173134
149;2017;Present;4,711707275;50,98095631
150;2017;Present;4,565571813;50,96112462
151;2017;Present;4,115204286;51,10293838
152;2017;Absent;4,162480001;51,08441091
153;2017;Present;5,547436845;50,90277236
154;2017;Present;5,608951;51,03836095
155;2017;Present;5,671268325;51,07560173
156;2017;Present;5,738104601;51,18655185
157;2017;Present;5,436463501;51,18628545
158;2017;Present;5,125045045;50,89303915
159;2017;Absent;4,633000627;50,94858307
160;2017;Present;4,639101874;50,81096294
161;2017;Present;4,641931803;50,80182283
162;2017;Present;4,562523576;50,78599786
163;2017;Present;4,574080851;50,93020918
164;2017;Present;4,905866603;50,99696408
165;2017;Present;5,581215254;51,01024346
166;2017;Present;4,541366998;51,0157071
167;2017;Present;4,809450493;50,93672558
168;2017;Present;4,768293286;50,93050811
169;2017;Present;4,746259835;50,92529574
170;2015;Absent;4,731497622;50,92279967
171;2017;Present;4,732534513;50,91942624
172;2018;Present;4,650188146;51,22678466
173;2018;Present;4,498642764;51,05403186
174;2018;Present;5,782381909;51,07604786
175;2018;Present;3,588884015;50,84438947
176;2018;Present;4,064456035;50,98713291
177;2018;Present;4,715428259;50,86284283
178;2019;Present;4,674201142;50,93346029
179;2018;Present;5,058516756;51,24312222
180;2018;Present;4,95099096;51,0921555
181;2018;Present;4,677037198;50,82549989
182;2018;Present;4,642161009;50,83367355
183;2018;Present;4,585134549;50,84735041
184;2018;Present;4,445889328;51,00955984
185;2018;Present;4,382548719;50,99341177
186;2018;Present;4,652927657;50,96259114
187;2018;Present;4,863885133;50,93144644
188;2018;Present;4,85787919;50,87890697
189;2018;Present;5,055375957;51,01539448
190;2018;Present;5,117962282;50,95614446
191;2018;Present;5,186942706;51,02454241
192;2018;Present;4,403185811;50,93153596
193;2018;Present;4,26227698;51,03642316
194;2018;Present;5,739629285;51,0811952
195;2018;Present;5,774499867;51,13064204
196;2018;Present;5,691004156;51,14578438
197;2018;Present;5,70987679;51,15508587
198;2018;Present;5,492510185;51,2844831
199;2018;Present;5,522479569;51,08038607
200;2018;Present;5,098028165;51,17525119
201;2018;Present;5,143897904;51,22451847
202;2018;Present;4,059150376;51,10415167
203;2018;Present;3,990828863;51,17237625
204;2018;Present;4,005378425;51,03583679
205;2018;Present;3,700417793;50,88425326
206;2018;Present;3,464856315;50,76964259
207;2018;Present;3,693534084;50,96544297
208;2019;Present;4,055882496;50,97051812
209;2019;Present;5,545494881;50,91602664
210;2019;Present;4,244427202;51,11890243
211;2019;Present;4,80037032;50,97544508
212;2020;Present;4,927271694;51,25618509
213;2019;Present;5,549054941;51,20279037
214;2019;Present;5,494289679;51,21141173
215;2019;Present;5,493454896;51,25213866
216;2019;Present;4,974809707;51,35967112
217;2019;Present;5,199511671;51,16103516
218;2019;Present;5,508208607;51,11919022
219;2019;Present;4,49573103;50,76798157
220;2019;Present;4,627849243;50,96542654
221;2019;Present;4,56675127;50,99240011
222;2019;Present;4,078056529;51,04535522
223;2019;Present;5,478157212;50,76512589
224;2019;Present;5,745469679;51,13716805
225;2019;Present;5,766950064;51,16888464
226;2019;Present;4,789086809;50,98316737
227;2019;Present;4,077295892;51,03843088
228;2019;Present;4,165688113;51,08138309
229;2019;Present;3,663183116;50,88700574
230;2019;Present;3,566539638;50,99734507
231;2019;Present;4,2939701;51,11706519
232;2019;Present;3,832201195;51,15118952
233;2019;Present;4,608243719;51,22425479
